id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1416895032175599621	1416895032175599621	2021-07-18 19:57:54 Hora estándar de Montevideo	2021-07-18	19:57:54	-0300	1278853300750876674	100argdicen	100 argentinos dicen		A las 20.30 👉 @eltreceoficial  https://t.co/O1ed30s2oL	es	[{'screen_name': 'eltreceoficial', 'name': 'eltrece', 'id': '175824869'}]	[]	[]	1	8	128	[]	[]	https://twitter.com/100argdicen/status/1416895032175599621	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1416894925875159040/pu/img/tHzYLWP5hESVHm06.jpg							[]				
1416894694081155073	1416894694081155073	2021-07-18 19:56:34 Hora estándar de Montevideo	2021-07-18	19:56:34	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Ellos 💕 @dariobarassi @diegotopaok #EspecialFamosos 20.30 @eltreceoficial  https://t.co/qVOkn2mVHF	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}, {'screen_name': 'diegotopaok', 'name': 'diego topa ツ', 'id': '92153251'}, {'screen_name': 'eltreceoficial', 'name': 'eltrece', 'id': '175824869'}]	[]	['https://pbs.twimg.com/media/E6nSNHSWQAQkTcK.jpg']	7	19	645	['especialfamosos']	[]	https://twitter.com/100argdicen/status/1416894694081155073	False		1	https://pbs.twimg.com/media/E6nSNHSWQAQkTcK.jpg							[]				
1415737003291955208	1415737003291955208	2021-07-15 15:16:19 Hora estándar de Montevideo	2021-07-15	15:16:19	-0300	1278853300750876674	100argdicen	100 argentinos dicen		El Dinero Rápido de esta participante estuvo ¡Fláaaaacido!  #100ArgentinosDicen  https://t.co/MvBa8CF2qz	es	[]	[]	[]	6	6	95	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1415737003291955208	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1415736902527946762/pu/img/l8pKrdzLJtkIpC4C.jpg							[]				
1415734589801238536	1415734589801238536	2021-07-15 15:06:43 Hora estándar de Montevideo	2021-07-15	15:06:43	-0300	1278853300750876674	100argdicen	100 argentinos dicen		"El divertido error de un participante que hizo ""enfurecer"" a Darío Barassi 😂 #100ArgentinosDicen  https://t.co/a0exDynn8w"	es	[]	[]	[]	7	21	299	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1415734589801238536	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1415734531886391298/pu/img/_2bBPSxmcZ40XWMd.jpg							[]				
1415731869493104642	1415731869493104642	2021-07-15 14:55:55 Hora estándar de Montevideo	2021-07-15	14:55:55	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Barassi sorprendió a todos con sus conocimientos deportivos! #100ArgentinosDicen  https://t.co/XLEILW9U9Q	es	[]	[]	[]	1	2	41	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1415731869493104642	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1415731700039045121/pu/img/N3OFa_jHK4uFa2kH.jpg							[]				
1415731011946745865	1415731011946745865	2021-07-15 14:52:30 Hora estándar de Montevideo	2021-07-15	14:52:30	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿A quién le importa? 😂🎶 #100ArgentinosDicen  https://t.co/yxYWXCVTul	es	[]	[]	[]	3	10	99	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1415731011946745865	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1415730748909395974/pu/img/rw0Nu5d3HaVT7DfP.jpg							[]				
1415014851424968705	1415014851424968705	2021-07-13 15:26:44 Hora estándar de Montevideo	2021-07-13	15:26:44	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Darío Barassi no aguantó y probó al aire el regalo que le llevaron! 😂😋 #100ArgentinosDicen  https://t.co/TGRefFsGbw	es	[]	[]	[]	8	5	257	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1415014851424968705	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1415014423773827075/pu/img/S-yyibQ7pa_By-xw.jpg							[]				
1415010147143979012	1415010147143979012	2021-07-13 15:08:03 Hora estándar de Montevideo	2021-07-13	15:08:03	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Un dinero rápido para el olvido! 😂😂 #100ArgentinosDicen  https://t.co/Q1LDvL4stS	es	[]	[]	[]	3	8	97	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1415010147143979012	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1415009942998765568/pu/img/4T8yYeRnSywMOR2F.jpg							[]				
1413221660900089863	1413221660900089863	2021-07-08 16:41:15 Hora estándar de Montevideo	2021-07-08	16:41:15	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿Se puede comer abajo del agua? 😂  https://t.co/WOt1vCLiKb	es	[]	[]	[]	1	4	42	[]	[]	https://twitter.com/100argdicen/status/1413221660900089863	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1413221531950399493/pu/img/_b22dQ4BQJHKC-xm.jpg							[]				
1413216417453858818	1413216417453858818	2021-07-08 16:20:24 Hora estándar de Montevideo	2021-07-08	16:20:24	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿Alguna vez pensaste en Barassi mientras escuchabas esta canción? 😍🎶😂  https://t.co/qO0YDJME45	es	[]	[]	[]	3	4	78	[]	[]	https://twitter.com/100argdicen/status/1413216417453858818	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1413216257822838793/pu/img/hiB85PrThfnvNIrl.jpg							[]				
1412465224398036996	1412465224398036996	2021-07-06 14:35:26 Hora estándar de Montevideo	2021-07-06	14:35:26	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡El accidente doméstico que sufrió Darío Barassi! 🩹  #lovieneltrece  https://t.co/86L7rDxAdR	es	[]	[]	[]	9	8	89	['lovieneltrece']	[]	https://twitter.com/100argdicen/status/1412465224398036996	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1412464930528313347/pu/img/4yrRxYY3sGUNw7PO.jpg							[]				
1409577813452148738	1409577813452148738	2021-06-28 15:21:54 Hora estándar de Montevideo	2021-06-28	15:21:54	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Darío se sorprendió con las respuestas de esta participante en el Dinero Rápido!  https://t.co/OtPZDpFSAS	es	[]	[]	[]	16	8	76	[]	[]	https://twitter.com/100argdicen/status/1409577813452148738	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1409577354859581440/pu/img/oV1LKgj8JI5cx1jn.jpg							[]				
1409575381867323394	1409575381867323394	2021-06-28 15:12:14 Hora estándar de Montevideo	2021-06-28	15:12:14	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Darío bailó descalzo y siguió haciendo el programa en pantuflas! 🦶😂  https://t.co/4MRrbh0Ras	es	[]	[]	[]	10	11	119	[]	[]	https://twitter.com/100argdicen/status/1409575381867323394	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1409574820820443148/pu/img/9amM6zZsGvaRkFO1.jpg							[]				
1409569971026472967	1409569971026472967	2021-06-28 14:50:44 Hora estándar de Montevideo	2021-06-28	14:50:44	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Un participante imitó a Darío Barassi ¡y le salió igual!😂 #100ArgentinosDicen  https://t.co/XkmbZooo61	es	[]	[]	[]	14	64	1334	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1409569971026472967	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1409569787722731528/pu/img/6rI8InU6CIULMG4d.jpg							[]				
1409304373721808897	1409304373721808897	2021-06-27 21:15:20 Hora estándar de Montevideo	2021-06-27	21:15:20	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Rocío Marengo descontroló todo en #100argentinosDicen a pura alegría 🤣  https://t.co/B22BxmqDQ2	es	[]	[]	[]	20	26	250	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1409304373721808897	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1409304246214873090/pu/img/NHSMeePmYqQBjWVw.jpg							[]				
1409296981256716289	1409296981256716289	2021-06-27 20:45:58 Hora estándar de Montevideo	2021-06-27	20:45:58	-0300	1278853300750876674	100argdicen	100 argentinos dicen		.@dariobarassi se sorprendió con la respuesta de la prima de #FloppyTesouro  https://t.co/Bu0b2LQ5rF	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	[]	0	7	41	['floppytesouro']	[]	https://twitter.com/100argdicen/status/1409296981256716289	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1409296848846835715/pu/img/I5Z-CRR7buy0_WtV.jpg							[]				
1409281254562971651	1409281254562971651	2021-06-27 19:43:28 Hora estándar de Montevideo	2021-06-27	19:43:28	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Hoy hoy hoy 🔥🙌  A las 20.30, nos encontramos en #100argentinosdicen @dariobarassi  https://t.co/3V9LwVQese	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	[]	4	9	76	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1409281254562971651	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1409281208731770884/pu/img/XOQUECKlYzVAwAox.jpg							[]				
1407779935264161795	1407779935264161795	2021-06-23 16:17:46 Hora estándar de Montevideo	2021-06-23	16:17:46	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Los errores geográficos de las participantes de #100ArgentinosDicen!  https://t.co/AGaqkVjlTL	es	[]	[]	[]	7	11	152	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1407779935264161795	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1407779708809404426/pu/img/AQzYcM4OsxYkJQ8N.jpg							[]				
1407766764948176897	1407766764948176897	2021-06-23 15:25:26 Hora estándar de Montevideo	2021-06-23	15:25:26	-0300	1278853300750876674	100argdicen	100 argentinos dicen		"¡Esta participante se salvó de recibir un ""flácido"" de Darío Barassi!  https://t.co/LTjDUY3LkN"	es	[]	[]	[]	3	3	32	[]	[]	https://twitter.com/100argdicen/status/1407766764948176897	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1407766587466305536/pu/img/2Yz_nNYadQMvw7nD.jpg							[]				
1407754050288947207	1407754050288947207	2021-06-23 14:34:55 Hora estándar de Montevideo	2021-06-23	14:34:55	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Arrancamos el día con los Barassitos! 🤣 ¿Desde dónde nos estás viendo? #100ArgentinosDicen  https://t.co/8pkAbZ8cgD	es	[]	[]	[]	13	7	101	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1407754050288947207	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1407753762513600512/pu/img/NO1n5ON_cn6jpIY-.jpg							[]				
1407039784837652485	1407039784837652485	2021-06-21 15:16:40 Hora estándar de Montevideo	2021-06-21	15:16:40	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Esta participante se salvó de ser el peor dinero rápido de #100ArgentinosDicen! 😱  https://t.co/AveGW9jx1x	es	[]	[]	[]	2	6	65	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1407039784837652485	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1407039572492619782/pu/img/HqcO5G6VWqnJQ7-y.jpg							[]				
1407035981149134851	1407035981149134851	2021-06-21 15:01:34 Hora estándar de Montevideo	2021-06-21	15:01:34	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¿Bolton o Barton? ¿O Balton? 🤣🤣 Darío Barassi no pudo contenerse al escuchar este hit 🤩🎶  https://t.co/TQ3kdO29eB	es	[]	[]	[]	1	5	64	[]	[]	https://twitter.com/100argdicen/status/1407035981149134851	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1407035312858148876/pu/img/0JBXctKtBTON2o4d.jpg							[]				
1407032364723748875	1407032364723748875	2021-06-21 14:47:11 Hora estándar de Montevideo	2021-06-21	14:47:11	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Así arrancamos hoy! ¿Ya nos estás viendo? 🤩💕 #100ArgentinosDicen  https://t.co/8xsgjZ51Kw	es	[]	[]	[]	3	5	77	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1407032364723748875	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1407032242589863945/pu/img/mrJLRTVdjch4W9X3.jpg							[]				
1406772091446255622	1406772091446255622	2021-06-20 21:32:57 Hora estándar de Montevideo	2021-06-20	21:32:57	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Una respuesta que puso a bailar a todos!  https://t.co/SsLbk9CluL	es	[]	[]	[]	1	5	52	[]	[]	https://twitter.com/100argdicen/status/1406772091446255622	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1406771730400567300/pu/img/TCU4o2Fr3-Q5m79u.jpg							[]				
1406766714734456837	1406766714734456837	2021-06-20 21:11:35 Hora estándar de Montevideo	2021-06-20	21:11:35	-0300	1278853300750876674	100argdicen	100 argentinos dicen		La anécdota gastronómica entre Darío y El Polaco 🤣  https://t.co/czcdBvIYee	es	[]	[]	[]	10	18	284	[]	[]	https://twitter.com/100argdicen/status/1406766714734456837	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1406766587579973632/pu/img/SlV5q20Xn7pn6rH3.jpg							[]				
1406761774855098369	1406761774855098369	2021-06-20 20:51:58 Hora estándar de Montevideo	2021-06-20	20:51:58	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Lo mandó al frente! 🤣 El detalle que notó @dariobarassi en el Instagram de #ElPolaco.  https://t.co/mLNvVOSymq	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	[]	5	9	113	['elpolaco']	[]	https://twitter.com/100argdicen/status/1406761774855098369	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1406761588363862021/pu/img/ic2oXuy-5zT7ChWe.jpg							[]				
1406688759899381761	1406688759899381761	2021-06-20 16:01:50 Hora estándar de Montevideo	2021-06-20	16:01:50	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Hoy se viene un especial famosos de lujo ⚡️  https://t.co/nYZ92vOehC	es	[]	[]	['https://pbs.twimg.com/media/E4WP92WXwAgUNFv.jpg']	32	57	606	[]	[]	https://twitter.com/100argdicen/status/1406688759899381761	False		1	https://pbs.twimg.com/media/E4WP92WXwAgUNFv.jpg							[]				
1404492160259571714	1404492160259571714	2021-06-14 14:33:19 Hora estándar de Montevideo	2021-06-14	14:33:19	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Las cábalas de Darío Barassi antes de comenzar #100ArgentinosDicen. #lovieneltrece  https://t.co/WlIMsaCAhY	es	[]	[]	[]	4	5	89	['100argentinosdicen', 'lovieneltrece']	[]	https://twitter.com/100argdicen/status/1404492160259571714	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1404492035353190403/pu/img/KRWsZro-kEOOK_8c.jpg							[]				
1403847750870081536	1403847750870081536	2021-06-12 19:52:40 Hora estándar de Montevideo	2021-06-12	19:52:40	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡A las 20 arrancamos con un especial de YouTube.con/eltrece imperdible! @dariobarassi	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}]	[]	[]	9	22	380	[]	[]	https://twitter.com/100argdicen/status/1403847750870081536	False	https://twitter.com/eltreceoficial/status/1403847469901955074	0								[]				
1401690584071524352	1401690584071524352	2021-06-06 21:00:52 Hora estándar de Montevideo	2021-06-06	21:00:52	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Miren quién tiene muchas, pero muchas ganas de ganar.  https://t.co/UMK0RwJleN	es	[]	[]	[]	17	6	123	[]	[]	https://twitter.com/100argdicen/status/1401690584071524352	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1401690262179663873/pu/img/IccD5qVZhLQqj-3P.jpg							[]				
1398334504671055876	1398334504671055876	2021-05-28 14:45:00 Hora estándar de Montevideo	2021-05-28	14:45:00	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Es viernes y empezó #100ArgentinosDicen! 🎉  https://t.co/SVVRCNAerl	es	[]	[]	[]	16	13	147	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1398334504671055876	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1398319153526759424/pu/img/1_TfzEgB9FZNALg8.jpg							[]				
1397244434098577415	1397244434098577415	2021-05-25 14:33:27 Hora estándar de Montevideo	2021-05-25	14:33:27	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Un patriótico comienzo en #100ArgentinosDicen por el #25DeMayo 🇦🇷 #lovieneltrece  https://t.co/gHZYWoQVXg	es	[]	[]	[]	11	11	97	['100argentinosdicen', '25demayo', 'lovieneltrece']	[]	https://twitter.com/100argdicen/status/1397244434098577415	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1397243923316236289/pu/img/Uy03uPLBPLK-5vSN.jpg							[]				
1396884952613015558	1396884952613015558	2021-05-24 14:45:00 Hora estándar de Montevideo	2021-05-24	14:45:00	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Imposible no amar a Darío Barassi! #lovieneltrece  https://t.co/WBSV4IvAW1	es	[]	[]	[]	5	7	111	['lovieneltrece']	[]	https://twitter.com/100argdicen/status/1396884952613015558	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1396882076574568449/pu/img/iSEflxMdWkiB4vhT.jpg							[]				
1396882044643422212	1396882044643422212	2021-05-24 14:33:26 Hora estándar de Montevideo	2021-05-24	14:33:26	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Nadie puede contener la alegría cuando empieza #100ArgentinosDicen!  https://t.co/UmspIAAYJw	es	[]	[]	[]	6	12	113	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1396882044643422212	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1396881914728943616/pu/img/v5SKVj3zucPo_VgE.jpg							[]				
1395923267416952832	1395923267416952832	2021-05-21 23:03:36 Hora estándar de Montevideo	2021-05-21	23:03:36	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡#100ArgentinosDicenEspecial arrancó con mucha intensidad! #lovienetlrece  https://t.co/0N6mFuRBa1	es	[]	[]	[]	45	40	410	['100argentinosdicenespecial', 'lovienetlrece']	[]	https://twitter.com/100argdicen/status/1395923267416952832	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1395923060587483138/pu/img/SLtcETwrdNOB5ho3.jpg							[]				
1395812984468000775	1395812984468000775	2021-05-21 15:45:23 Hora estándar de Montevideo	2021-05-21	15:45:23	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Todos a votar! Flequillo en @dariobarassi ¿Sí o no?  @eltreceoficial  https://t.co/x9qSvunkii	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}, {'screen_name': 'eltreceoficial', 'name': 'eltrece', 'id': '175824869'}]	[]	[]	22	7	87	[]	[]	https://twitter.com/100argdicen/status/1395812984468000775	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1395812877651546113/pu/img/gd5UVuS_PGbUWJPL.jpg							[]				
1389636217994682373	1389636217994682373	2021-05-04 14:41:07 Hora estándar de Montevideo	2021-05-04	14:41:07	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Darío Barassi se quesó solo #100ArgentinosDicen! #lovieneltrece  https://t.co/aAeCHjowlL	es	[]	[]	[]	15	16	221	['100argentinosdicen', 'lovieneltrece']	[]	https://twitter.com/100argdicen/status/1389636217994682373	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1389636070816550914/pu/img/RQbEhvIiphm1K_KO.jpg							[]				
1388186144362450944	1388186144362450944	2021-04-30 14:39:02 Hora estándar de Montevideo	2021-04-30	14:39:02	-0300	1278853300750876674	100argdicen	100 argentinos dicen		¡Arranca #100ArgentinosDicen y vos tipo!  https://t.co/oTGslWbMuR	es	[]	[]	['https://pbs.twimg.com/media/E0PT4S4WYAMlKUL.jpg']	9	21	213	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1388186144362450944	False		1	https://pbs.twimg.com/media/E0PT4S4WYAMlKUL.jpg							[]				
1386739855045152777	1386739855045152777	2021-04-26 14:52:00 Hora estándar de Montevideo	2021-04-26	14:52:00	-0300	1278853300750876674	100argdicen	100 argentinos dicen		Respondés mal una pregunta en #100ArgentinosDicen y Darío Barassi tipo...  https://t.co/cFFGC9oMQi	es	[]	[]	['https://pbs.twimg.com/media/Ez6wJtpWUAEnLJy.jpg']	5	14	133	['100argentinosdicen']	[]	https://twitter.com/100argdicen/status/1386739855045152777	False		1	https://pbs.twimg.com/media/Ez6wJtpWUAEnLJy.jpg							[]				
1384221720882475010	1384221720882475010	2021-04-19 16:05:50 Hora estándar de Montevideo	2021-04-19	16:05:50	-0300	1278853300750876674	100argdicen	100 argentinos dicen		"“Quiero saber quiénes son todos los que están"" se indignó Barassi al enterarse de que él no está inluido.  https://t.co/V2oGFeinNw"	es	[]	['http://www.eltrecetv.com.ar/videos/100-argentinos-dicen/dario-barassi-perdio-los-estribos-al-enterarse-de-que-no-esta-en-el-grup_148775']	[]	6	3	42	[]	[]	https://twitter.com/100argdicen/status/1384221720882475010	False		0								[]				
1383120689960529922	1383120689960529922	2021-04-16 15:10:44 Hora estándar de Montevideo	2021-04-16	15:10:44	-0300	1278853300750876674	100argdicen	100 argentinos dicen		La fiaca de Darío Barassi en #100ArgentinosDicen. #lovieneltrece  https://t.co/MZaJvNgptz	es	[]	[]	[]	9	4	73	['100argentinosdicen', 'lovieneltrece']	[]	https://twitter.com/100argdicen/status/1383120689960529922	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1383119963431567363/pu/img/tmQ1e-vJPjpcbrFH.jpg							[]				
