id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1422915469628092423	1422915469628092423	2021-08-04 10:40:59 Hora estándar de Montevideo	2021-08-04	10:40:59	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 3/8:  #ArribaArg 2.1⬇️ #NosotrosALaMañana 3.9⬇️ #LAM 5.1⬆️ #NoticieroTrece 6.6⬆️ #100ArgentinosDicen 8.4⬆️ #Divorciadas 4.2⬇️ #GPCocina 5.2⬆️ #BienvenidosABordo 6.8⬆️ #Telenoche 7.7⬆️ #8EscalonesDelMillón 8.5⬆️ #Showmatch 8.6⬆️ #Sintesis 4.5⬆️  Día: 6.8 ⬆️🥈  https://t.co/X43SYRKSel	und	[]	[]	['https://pbs.twimg.com/media/E782E83WUBEcIeQ.png']	1	5	14	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', '8escalonesdelmillón', 'showmatch', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1422915469628092423	False		1	https://pbs.twimg.com/media/E782E83WUBEcIeQ.png							[]				
1422563862654689283	1422563862654689283	2021-08-03 11:23:49 Hora estándar de Montevideo	2021-08-03	11:23:49	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 2/8:  #ArribaArg 2.4⬆️ #NosotrosALaMañana 4.0⬆️ #LAM 4.9⬆️ #NoticieroTrece 6.5⬆️ #100ArgentinosDicen 7.8⬆️ #Divorciadas 4.4⬆️ #GPCocina 5.1⬆️ #BienvenidosABordo 5.4⬇️ #Telenoche 7.0⬆️ #8EscalonesDelMillón 7.1⬇️ #Showmatch 7.6⬇️ #Sintesis 3.4⬇️  Día: 6.2 ⬇️🥈  https://t.co/9kpNM4RRbw	und	[]	[]	['https://pbs.twimg.com/media/E732SsPXIAEQCeb.png']	1	2	11	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', '8escalonesdelmillón', 'showmatch', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1422563862654689283	False		1	https://pbs.twimg.com/media/E732SsPXIAEQCeb.png							[]				
1422200728920145922	1422200728920145922	2021-08-02 11:20:51 Hora estándar de Montevideo	2021-08-02	11:20:51	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		"#Ratings #eltrece 1/8 》  #Carburando 1.1 #Carburando2 1.3 #LosTresChiflados 2.2 #Almorzando 4.2 #Cine ""Race: el triunfo del espíritu"" 3.9 #Cine ""Bumblebee"" 4.8 #100ArgentinosDicen 7.1 #PPTBox 8.2 #PoliciasEnAccion 4.1 #PasionPorElFutbol 2.7 #Cucinare 1.8  Día: 4.6 ⬇️🥈  https://t.co/rJU4AQi9Sd"	es	[]	[]	['https://pbs.twimg.com/media/E7ysBdAWUAsovIL.png']	0	1	10	['ratings', 'eltrece', 'carburando', 'carburando2', 'lostreschiflados', 'almorzando', 'cine', 'cine', '100argentinosdicen', 'pptbox', 'policiasenaccion', 'pasionporelfutbol', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1422200728920145922	False		1	https://pbs.twimg.com/media/E7ysBdAWUAsovIL.png							[]				
1421501323644743688	1421501323644743688	2021-07-31 13:01:40 Hora estándar de Montevideo	2021-07-31	13:01:40	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 30/7:  #ArribaArg 2.0⬇️ #NosotrosALaMañana 3.2⬇️ #LAM 4.6⬇️ #NoticieroTrece 6.1⬇️ #100ArgentinosDicen 7.1⬇️ #Divorciadas 4.1⬇️ #GPCocina 4.3⬇️ #BienvenidosABordo 6.2↔️ #Telenoche 6.8⬆️ #8EscalonesDelMillón 9.0⬆️ #Showmatch 8.7⬆️ #Sintesis 4.7⬆️  Día: 6.4 ↔️🥈  https://t.co/xSIHWHVLlM	und	[]	[]	['https://pbs.twimg.com/media/E7ov61RXMAUCLLf.png']	1	2	13	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', '8escalonesdelmillón', 'showmatch', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1421501323644743688	False		1	https://pbs.twimg.com/media/E7ov61RXMAUCLLf.png							[]				
1421106724124119042	1421106724124119042	2021-07-30 10:53:40 Hora estándar de Montevideo	2021-07-30	10:53:40	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 29/7:  #ArribaArg 2.3⬆️ #NosotrosALaMañana 3.5⬇️ #LAM 5.3⬇️ #NoticieroTrece 6.2⬇️ #100ArgentinosDicen 7.6⬇️ #Divorciadas 4.6⬇️ #GPCocina 4.9⬇️ #BienvenidosABordo 6.2⬇️ #Telenoche 6.5⬇️ #8EscalonesDelMillón 8.6⬆️ #Showmatch 8.1⬆️ #Sintesis 4.0⬇️  Día: 6.4 ⬇️🥈  https://t.co/9iFujQkyNo	und	[]	[]	['https://pbs.twimg.com/media/E7jJCFFWQAMhyHO.png']	0	3	12	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', '8escalonesdelmillón', 'showmatch', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1421106724124119042	False		1	https://pbs.twimg.com/media/E7jJCFFWQAMhyHO.png							[]				
1420744621517205507	1420744621517205507	2021-07-29 10:54:48 Hora estándar de Montevideo	2021-07-29	10:54:48	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 28/7:  #ArribaArg 2.0⬇️ #NosotrosALaMañana 3.9↔️ #LAM 5.6⬆️ #NoticieroTrece 7.5⬆️ #100ArgentinosDicen 9.4⬆️ #Divorciadas 5.5⬆️ #GPCocina 5.5⬆️ #BienvenidosABordo 6.3⬇️ #Telenoche 7.3⬆️ #8EscalonesDelMillón 8.2⬆️ #Showmatch 7.2⬆️ #Sintesis 4.8⬆️  Día: 7.0 ⬆️🥈  https://t.co/orB0wfQsUJ	und	[]	[]	['https://pbs.twimg.com/media/E7d_s5KVcAgeLGZ.png']	0	4	15	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', '8escalonesdelmillón', 'showmatch', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1420744621517205507	False		1	https://pbs.twimg.com/media/E7d_s5KVcAgeLGZ.png							[]				
1420482423553413125	1420482423553413125	2021-07-28 17:32:55 Hora estándar de Montevideo	2021-07-28	17:32:55	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		¡NO TIENE TECHO!  #100ArgentinosDicen tuvo su mejor tarde desde que comenzó, con picos de 10.7 puntos liderando ampliamente la franja. Sin dudas, el éxito del canal.  Estuviste SOOOLIDOOO BARASSI 🤘🏻  https://t.co/fwILamCsuk	es	[]	[]	['https://pbs.twimg.com/media/E7aRO-WXIAIS-Xe.jpg']	6	13	168	['100argentinosdicen']	[]	https://twitter.com/YoAmoAlTrece/status/1420482423553413125	False		1	https://pbs.twimg.com/media/E7aRO-WXIAIS-Xe.jpg							[]				
1420384491332382724	1420384491332382724	2021-07-28 11:03:46 Hora estándar de Montevideo	2021-07-28	11:03:46	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 27/7:  #ArribaArg 2.2⬆️ #NosotrosALaMañana 3.9⬆️ #LAM 5.5⬆️ #NoticieroTrece 7.1⬇️ #100ArgentinosDicen 8.4⬆️ #Divorciadas 4.4⬆️ #GPCocina 4.6⬆️ #BienvenidosABordo 6.7⬆️ #Telenoche 6.8⬆️ #8EscalonesDelMillón 7.9⬇️ #Showmatch 6.7⬇️ #Sintesis 4.6⬆️  Día: 6.6 ⬇️🥈  https://t.co/XFwQdCgM6C	und	[]	[]	['https://pbs.twimg.com/media/E7Y4Kk5XoAstzVn.png']	5	4	14	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', '8escalonesdelmillón', 'showmatch', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1420384491332382724	False		1	https://pbs.twimg.com/media/E7Y4Kk5XoAstzVn.png							[]				
1420009033872945163	1420009033872945163	2021-07-27 10:11:50 Hora estándar de Montevideo	2021-07-27	10:11:50	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 26/7:  #ArribaArg 2.0↔️ #NosotrosALaMañana 3.8⬆️ #LAM 5.4⬆️ #NoticieroTrece 7.7⬆️ #100ArgentinosDicen 7.5⬆️ #Divorciadas 4.1⬆️ #GPCocina 4.4⬇️ #BienvenidosABordo 6.4⬇️ #Telenoche 6.5⬆️ #8EscalonesDelMillón 9.3✅ #Showmatch 7.2⬇️ #Sintesis 3.3⬆️  Día: 6.7 ⬆️🥈  https://t.co/Xq2REmpsBK	und	[]	[]	['https://pbs.twimg.com/media/E7TisIzWYAIMC14.png']	1	2	8	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', '8escalonesdelmillón', 'showmatch', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1420009033872945163	False		1	https://pbs.twimg.com/media/E7TisIzWYAIMC14.png							[]				
1419659868613578757	1419659868613578757	2021-07-26 11:04:23 Hora estándar de Montevideo	2021-07-26	11:04:23	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		"#Ratings #eltrece 25/7 》  #Carburando 1.7 #Carburando2 1.6 #LosTresChiflados 1.6 #Almorzando 5.1 #Cine ""Hampstead: una cita..."" 4.4 #Cine ""Todo el dinero del mundo"" 5.6 #100ArgentinosDicen 8.1 #PPTBox 8.4 #PoliciasEnAccion 4.7 #PasionPorElFutbol 2.4 #Cucinare 1.5  Día: 5.3 ⬇️🥈  https://t.co/eMvGLClDyV"	es	[]	[]	['https://pbs.twimg.com/media/E7OlICWXEAkIUxa.png']	0	2	18	['ratings', 'eltrece', 'carburando', 'carburando2', 'lostreschiflados', 'almorzando', 'cine', 'cine', '100argentinosdicen', 'pptbox', 'policiasenaccion', 'pasionporelfutbol', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1419659868613578757	False		1	https://pbs.twimg.com/media/E7OlICWXEAkIUxa.png							[]				
1418631611701252099	1418631611701252099	2021-07-23 14:58:27 Hora estándar de Montevideo	2021-07-23	14:58:27	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 22/7:  #ArribaArg 2.6⬆️ #NosotrosALaMañana 4.5⬆️ #LAM 5.3⬆️ #NoticieroTrece 5.7⬇️ #100ArgentinosDicen 6.6⬇️ #Divorciadas 4.8⬆️ #GPCocina 5.2⬆️ #BienvenidosABordo 6.8⬆️ #Telenoche 6.5⬆️ #Showmatch 9.0⬆️ #PoliciasEnAccion 3.2⬇️ #Sintesis 3.3⬇️  Día: 6.2 ⬆️🥈  https://t.co/KqG6ZjU6mk	und	[]	[]	['https://pbs.twimg.com/media/E6_97mFXIAw8PGe.png']	0	1	13	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'policiasenaccion', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1418631611701252099	False		1	https://pbs.twimg.com/media/E6_97mFXIAw8PGe.png							[]				
1418223499030667269	1418223499030667269	2021-07-22 11:56:46 Hora estándar de Montevideo	2021-07-22	11:56:46	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 21/7:  #ArribaArg 2.4⬆️ #NosotrosALaMañana 3.8⬆️ #LAM 5.1⬆️ #NoticieroTrece 6.3↔️ #100ArgentinosDicen 7.5⬆️ #Divorciadas 3.6⬇️⚠️ #GPCocina 4.6⬇️ #BienvenidosABordo 6.2⬆️ #Telenoche 6.0⬆️ #Showmatch 7.8⬆️ #PoliciasEnAccion 4.4⬆️ #Sintesis 3.6⬇️  Día: 6.0 ⬆️🥈  https://t.co/N4NkP7sx9q	und	[]	[]	['https://pbs.twimg.com/media/E66KwOTVcA4lxUH.png']	1	1	9	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'policiasenaccion', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1418223499030667269	False		1	https://pbs.twimg.com/media/E66KwOTVcA4lxUH.png							[]				
1417847088537296897	1417847088537296897	2021-07-21 11:01:02 Hora estándar de Montevideo	2021-07-21	11:01:02	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 20/7:  #ArribaArg 2.3⬆️ #NosotrosALaMañana 3.5⬇️ #LAM 4.8⬇️ #NoticieroTrece 6.3⬇️ #100ArgentinosDicen 7.3⬇️ #Divorciadas 4.5⬆️ #GPCocina 5.2↔️ #BienvenidosABordo 5.5⬇️ #Telenoche 5.1⬇️ #Showmatch 7.0⬇️ #PoliciasEnAccion 3.1⬇️ #Sintesis 3.8⬆️  Día: 5.7 ⬇️🥈  https://t.co/O4l4h3R8BP	und	[]	[]	['https://pbs.twimg.com/media/E600aU_WQAQtQog.png']	2	3	9	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'policiasenaccion', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1417847088537296897	False		1	https://pbs.twimg.com/media/E600aU_WQAQtQog.png							[]				
1417468920974426113	1417468920974426113	2021-07-20 09:58:20 Hora estándar de Montevideo	2021-07-20	09:58:20	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 19/7:  #ArribaArg 2.1↔️ #NosotrosALaMañana 4.3⬆️ #LAM 6.1⬆️ #NoticieroTrece 6.8⬆️ #100ArgentinosDicen 7.7⬇️ #Divorciadas 4.3⬇️ #GPCocina 5.2⬇️ #BienvenidosABordo 7.1⬆️ #Telenoche 7.6⬆️ #Showmatch 8.0⬇️ #PoliciasEnAccion 4.6⬇️ #Sintesis 3.6⬇️  Día: 6.6 ⬇️🥈  https://t.co/FiQMaZl873	und	[]	[]	['https://pbs.twimg.com/media/E6vceGzWQAU4jrG.png']	1	4	15	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'policiasenaccion', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1417468920974426113	False		1	https://pbs.twimg.com/media/E6vceGzWQAU4jrG.png							[]				
1417124927178776577	1417124927178776577	2021-07-19 11:11:26 Hora estándar de Montevideo	2021-07-19	11:11:26	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		"#Ratings #eltrece 18/7 》  #Carburando 1.4 #Carburando2 1.9 #LosTresChiflados 2.6 #Almorzando 6.4 #Cine ""Lo que ellas quieren"" 6.3 #Cine ""Nuestra última aventura"" 6.7 #100ArgentinosDicen 7.9 #PPTBox 8.1 #PoliciasEnAccion 4.7 #PasionPorElFutbol 2.5 #Cucinare 1.4  Día: 6.1 ⬆️🥈  https://t.co/OOj0eGQueg"	es	[]	[]	['https://pbs.twimg.com/media/E6qjnCZXoAAMnFh.png']	0	1	11	['ratings', 'eltrece', 'carburando', 'carburando2', 'lostreschiflados', 'almorzando', 'cine', 'cine', '100argentinosdicen', 'pptbox', 'policiasenaccion', 'pasionporelfutbol', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1417124927178776577	False		1	https://pbs.twimg.com/media/E6qjnCZXoAAMnFh.png							[]				
1416958080798035969	1416958080798035969	2021-07-19 00:08:26 Hora estándar de Montevideo	2021-07-19	00:08:26	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		"Pasó un nuevo especial de #100ArgentinosDicen famosos con ""Los Pachano"" (Anibal, Sofía, Ana Sans y Santiago Ramundo), Topa y Nicolás Scarpino.  https://t.co/dBILvb91EG"	es	[]	[]	['https://pbs.twimg.com/media/E6oL3O7WQAIqsRX.jpg']	0	3	47	['100argentinosdicen']	[]	https://twitter.com/YoAmoAlTrece/status/1416958080798035969	False		1	https://pbs.twimg.com/media/E6oL3O7WQAIqsRX.jpg							[]				
1416427554253287434	1416427554253287434	2021-07-17 13:00:19 Hora estándar de Montevideo	2021-07-17	13:00:19	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		✅ EL ÉXITO DE LAS TARDES   @dariobarassi es sin dudas la revelación de @eltreceoficial con #100ArgentinosDicen. Esta semana obtuvo muy buenos números, liderando la tarde, con un público fiel.  Lunes: 7.2 Martes: 8.6 Miércoles: 8.1 Jueves: 8.4 Viernes: 8.8  Promedio: 8.2 ⬆️🥇  https://t.co/wgQ8EODc4K	es	[{'screen_name': 'dariobarassi', 'name': 'dario barassi', 'id': '174345178'}, {'screen_name': 'eltreceoficial', 'name': 'eltrece', 'id': '175824869'}]	[]	['https://pbs.twimg.com/media/E6gpWcHWUAAwYxA.jpg']	6	18	140	['100argentinosdicen']	[]	https://twitter.com/YoAmoAlTrece/status/1416427554253287434	False		1	https://pbs.twimg.com/media/E6gpWcHWUAAwYxA.jpg							[]				
1416411558935150592	1416411558935150592	2021-07-17 11:56:45 Hora estándar de Montevideo	2021-07-17	11:56:45	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 16/7:  #ArribaArg 2.1⬇️ #NosotrosALaMañana 3.8⬇️ #LAM 5.0⬇️ #NoticieroTrece 6.6⬇️ #100ArgentinosDicen 8.8⬆️ #Divorciadas 5.5⬆️ #GPCocina 5.3⬇️ #BienvenidosABordo 6.3⬇️ #Telenoche 7.2⬇️ #Showmatch 9.3⬇️ #BienvenidosABordo2 6.5⬆️ #Sintesis 4.8⬆️  Día: 7.0 ⬇️🥈  https://t.co/w7Xbmwugvb	und	[]	[]	['https://pbs.twimg.com/media/E6gazi8WEBAgoYg.png']	1	2	20	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1416411558935150592	False		1	https://pbs.twimg.com/media/E6gazi8WEBAgoYg.png							[]				
1416043712757571585	1416043712757571585	2021-07-16 11:35:04 Hora estándar de Montevideo	2021-07-16	11:35:04	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 15/7:  #ArribaArg 2.8⬆️ #NosotrosALaMañana 4.4⬇️ #LAM 5.2⬇️ #NoticieroTrece 7.2⬆️ #100ArgentinosDicen 8.4⬆️ #Divorciadas 5.2⬆️ #GPCocina 5.4⬇️ #BienvenidosABordo 7.5⬆️ #Telenoche 7.8⬆️ #Showmatch 10.3⬆️ #BienvenidosABordo2 4.6⬆️ #Sintesis 4.1⬆️  Día: 7.1 ⬆️🥈  https://t.co/22dDTQd0W6	und	[]	[]	['https://pbs.twimg.com/media/E6bMJ87XMA0j1Pf.png']	0	4	22	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1416043712757571585	False		1	https://pbs.twimg.com/media/E6bMJ87XMA0j1Pf.png							[]				
1415678493921136641	1415678493921136641	2021-07-15 11:23:49 Hora estándar de Montevideo	2021-07-15	11:23:49	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 14/7:  #ArribaArg 2.7⬆️ #NosotrosALaMañana 4.5⬇️ #LAM 5.3⬇️ #NoticieroTrece 6.8⬇️ #100ArgentinosDicen 8.1⬇️ #Divorciadas 4.6⬇️ #GPCocina 5.5⬇️ #BienvenidosABordo 7.1⬆️ #Telenoche 7.6⬆️ #Showmatch 8.6⬇️ #BienvenidosABordo2 4.5⬆️ #Sintesis 3.2⬇️  Día: 6.8 ⬇️🥈  https://t.co/uIPrKeA3Fy	und	[]	[]	['https://pbs.twimg.com/media/E6WAFeeUUBUIhUL.png']	2	3	16	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1415678493921136641	False		1	https://pbs.twimg.com/media/E6WAFeeUUBUIhUL.png							[]				
1415321751693795334	1415321751693795334	2021-07-14 11:46:15 Hora estándar de Montevideo	2021-07-14	11:46:15	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 13/7:  #ArribaArg 2.3↔️ #NosotrosALaMañana 4.6⬆️ #LAM 6.3↔️ #NoticieroTrece 7.3⬆️ #100ArgentinosDicen 8.6⬆️ #Divorciadas 5.3⬆️ #GPCocina 5.7⬆️ #BienvenidosABordo 6.2⬇️ #Telenoche 6.2⬇️ #Showmatch 9.5⬇️ #BienvenidosABordo2 4.1⬇️ #Sintesis 3.4⬇️  Día: 6.9 ⬆️🥈  https://t.co/4h2G5NyM1e	und	[]	[]	['https://pbs.twimg.com/media/E6Q7oZqWQAQ5J15.png']	1	9	34	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1415321751693795334	False		1	https://pbs.twimg.com/media/E6Q7oZqWQAQ5J15.png							[]				
1414970503794728971	1414970503794728971	2021-07-13 12:30:31 Hora estándar de Montevideo	2021-07-13	12:30:31	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 12/7:  #ArribaArg 2.3 #NosotrosALaMañana 4.3 #LAM 6.3 #NoticieroTrece 6.5 #100ArgentinosDicen 7.2 #Divorciadas 4.9 #GPCocina 4.7 #BienvenidosABordo 7.1 #Telenoche 7.7 #Showmatch 9.7 #BienvenidosABordo2 4.2 #Sintesis 3.6  Día: 6.7 ⬆️🥈  https://t.co/t78xJHsFFH	und	[]	[]	['https://pbs.twimg.com/media/E6L8LDiXMAQq9ES.png']	1	4	22	['ratings', 'eltrece', 'arribaarg', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1414970503794728971	False		1	https://pbs.twimg.com/media/E6L8LDiXMAQq9ES.png							[]				
1414610005479788547	1414610005479788547	2021-07-12 12:38:02 Hora estándar de Montevideo	2021-07-12	12:38:02	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		"#Ratings #eltrece 11/7 》  #Cine ""La la land"" 0.9 #LosTresChiflados 2.7 #Almorzando 5.0 #Cine ""Más fuerte que el destino"" 4.1 #Cine ""Viudas"" 5.9 #100ArgentinosDicen 8.0 #PPTBox 9.3 #PoliciasEnAccion 6.1 #Cucinare 3.5  Día: 5.6 ⬆️🥈  https://t.co/PO5UnXpA89"	es	[]	[]	['https://pbs.twimg.com/media/E6G0TOqXMAQF1i6.png']	1	1	14	['ratings', 'eltrece', 'cine', 'lostreschiflados', 'almorzando', 'cine', 'cine', '100argentinosdicen', 'pptbox', 'policiasenaccion', 'cucinare']	[]	https://twitter.com/YoAmoAlTrece/status/1414610005479788547	False		1	https://pbs.twimg.com/media/E6G0TOqXMAQF1i6.png							[]				
1413129479233310722	1413129479233310722	2021-07-08 10:34:57 Hora estándar de Montevideo	2021-07-08	10:34:57	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 7/7:  #ArribaArg 2.3⬇️ #LAM 4.3⬆️ #LoDeMariana 3.7⬇️ #NoticieroTrece 6.1⬇️ #100ArgentinosDicen 7.3⬆️ #Divorciadas 3.6⬇️⚠️ #GPCocina 4.7⬆️ #BienvenidosABordo 6.2⬆️ #Telenoche 7.0⬆️ #Showmatch 9.3⬆️ #BienvenidosABordo2 4.2⬆️ #Sintesis 3.3⬇️  Día: 6.1 ⬆️🥈  https://t.co/TJEwNbflxu	und	[]	[]	['https://pbs.twimg.com/media/E5xxxUgVkAEhmCi.png']	3	2	15	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'showmatch', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1413129479233310722	False		1	https://pbs.twimg.com/media/E5xxxUgVkAEhmCi.png							[]				
1412774486965952514	1412774486965952514	2021-07-07 11:04:20 Hora estándar de Montevideo	2021-07-07	11:04:20	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		"#Ratings #eltrece 6/7:  #ArribaArg 2.7⬆️ #LAM 3.8⬇️ #LoDeMariana 4.1⬆️ #NoticieroTrece 7.3⬆️ #100ArgentinosDicen 7.2⬆️ #Divorciadas 4.8⬆️ #GPCocina 4.6⬇️ #BienvenidosABordo 5.7⬇️ #Telenoche 6.4⬆️ #Cine ""Último viaje..."" 2.9 #BienvenidosABordo2 1.8⬇️ #Sintesis 3.7⬇️  Día: 5.2 ⬇️🥈  https://t.co/PCnyK7ddMI"	es	[]	[]	['https://pbs.twimg.com/media/E5su6B5XoAcfeXB.png']	1	0	6	['ratings', 'eltrece', 'arribaarg', 'lam', 'lodemariana', 'noticierotrece', '100argentinosdicen', 'divorciadas', 'gpcocina', 'bienvenidosabordo', 'telenoche', 'cine', 'bienvenidosabordo2', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1412774486965952514	False		1	https://pbs.twimg.com/media/E5su6B5XoAcfeXB.png							[]				
